date,dOY,year,site,temperature,airTemp,rain
7/29/2010,210,2010,bp10,17.31527778,22.72797627,NA
7/30/2010,211,2010,bp10,16.47592593,18.79200333,NA
7/31/2010,212,2010,bp10,16.10439815,18.37452677,NA
8/1/2010,213,2010,bp10,16.32291667,18.99746991,NA
8/2/2010,214,2010,bp10,16.69027778,21.17900391,NA
8/3/2010,215,2010,bp10,17.02962963,22.42838383,NA
8/4/2010,216,2010,bp10,17.67523148,24.96472078,NA
8/5/2010,217,2010,bp10,18.0400463,25.2706697,NA
8/6/2010,218,2010,bp10,17.81921296,22.68583275,NA
8/7/2010,219,2010,bp10,16.77314815,19.86456554,NA
8/8/2010,220,2010,bp10,16.87152778,21.18504876,NA
8/9/2010,221,2010,bp10,17.83865741,24.53076591,NA
8/10/2010,222,2010,bp10,17.92986111,24.08895486,NA
8/11/2010,223,2010,bp10,17.91527778,24.261352,NA
8/12/2010,224,2010,bp10,17.47199074,20.50732465,NA
8/13/2010,225,2010,bp10,17.1099537,19.95154109,NA
8/14/2010,226,2010,bp10,16.94375,20.06562124,NA
8/15/2010,227,2010,bp10,16.66782407,18.96881366,NA
8/16/2010,228,2010,bp10,17.2287037,22.18646528,NA
8/17/2010,229,2010,bp10,17.57916667,21.54325101,NA
8/18/2010,230,2010,bp10,17.09537037,19.76019054,NA
8/19/2010,231,2010,bp10,17.00856481,20.27895544,NA
8/20/2010,232,2010,bp10,17.24907407,21.02379181,NA
8/21/2010,233,2010,bp10,16.38912037,19.0119213,NA
8/22/2010,234,2010,bp10,17.03055556,20.34392188,NA
8/23/2010,235,2010,bp10,16.5537037,17.30599334,NA
8/24/2010,236,2010,bp10,16.21944444,16.92257407,NA
8/25/2010,237,2010,bp10,16.17222222,17.6366875,NA
8/26/2010,238,2010,bp10,16.33587963,17.6599145,NA
8/27/2010,239,2010,bp10,15.51643519,15.38546296,NA
8/28/2010,240,2010,bp10,15.42384259,16.34800694,NA
8/29/2010,241,2010,bp10,15.9275463,18.88133637,NA
8/30/2010,242,2010,bp10,16.41481481,20.46050608,NA
8/31/2010,243,2010,bp10,16.94259259,22.11824378,NA
9/1/2010,244,2010,bp10,17.26875,22.30970457,NA
9/2/2010,245,2010,bp10,17.57592593,23.38665466,NA
9/3/2010,246,2010,bp10,17.59814815,22.11325723,NA
9/4/2010,247,2010,bp10,17.04282407,19.34616623,NA
9/5/2010,248,2010,bp10,15.52962963,14.86946875,NA
9/6/2010,249,2010,bp10,14.74143519,15.36848683,NA
9/7/2010,250,2010,bp10,16.19722222,21.09435069,NA
9/8/2010,251,2010,bp10,17.38078704,22.1450855,NA
9/9/2010,252,2010,bp10,16.19421296,16.71877503,NA
9/10/2010,253,2010,bp10,15.59027778,16.08631337,NA
9/11/2010,254,2010,bp10,15.14189815,15.86459983,NA
9/12/2010,255,2010,bp10,15.3025463,14.27730932,NA
9/13/2010,256,2010,bp10,15.56782407,15.37171137,NA
9/14/2010,257,2010,bp10,15.37800926,14.03321094,NA
9/15/2010,258,2010,bp10,14.18796296,12.57363932,NA
9/16/2010,259,2010,bp10,13.59884259,12.60203125,NA
9/17/2010,260,2010,bp10,15.1025463,15.28437666,NA
9/18/2010,261,2010,bp10,14.3849537,13.5090395,NA
9/19/2010,262,2010,bp10,14.75810185,15.88575535,NA
9/20/2010,263,2010,bp10,14.98263889,14.58253501,NA
9/21/2010,264,2010,bp10,13.4712963,12.81786538,NA
9/22/2010,265,2010,bp10,14.81435185,18.17100767,NA
9/23/2010,266,2010,bp10,16.27175926,18.64399089,NA
9/24/2010,267,2010,bp10,17.03796296,20.95133044,NA
9/25/2010,268,2010,bp10,17.86018519,22.18561936,NA
9/26/2010,269,2010,bp10,16.29537037,15.43660098,NA
9/27/2010,270,2010,bp10,15.89490741,15.79996846,NA
9/28/2010,271,2010,bp10,16.80393519,19.60869907,NA
9/29/2010,272,2010,bp10,16.26319444,15.9841807,NA
9/30/2010,273,2010,bp10,16.21203704,18.54754543,NA
10/1/2010,274,2010,bp10,16.27569444,14.18377517,NA
10/2/2010,275,2010,bp10,15.19861111,10.72862543,NA
10/3/2010,276,2010,bp10,14.55486111,10.49907841,NA
10/4/2010,277,2010,bp10,14.14976852,9.135568866,NA
10/5/2010,278,2010,bp10,13.8287037,10.48893432,NA
10/6/2010,279,2010,bp10,13.86759259,11.42156149,NA
10/7/2010,280,2010,bp10,13.82407407,12.49919734,NA
10/8/2010,281,2010,bp10,13.62708333,12.05345898,NA
10/9/2010,282,2010,bp10,13.51759259,12.39904152,NA
10/10/2010,283,2010,bp10,13.0912037,9.519935981,NA
10/11/2010,284,2010,bp10,13.13773148,13.50291435,NA
10/12/2010,285,2010,bp10,13.34513889,13.41586256,NA
10/13/2010,286,2010,bp10,13.04606481,7.986052662,NA
10/14/2010,287,2010,bp10,12.67013889,7.352677807,NA
10/15/2010,288,2010,bp10,12.58611111,9.036641927,NA
10/16/2010,289,2010,bp10,12.42986111,9.644791522,NA
10/17/2010,290,2010,bp10,12.18657407,9.217015046,NA
10/18/2010,291,2010,bp10,12.04351852,8.518908275,NA
10/19/2010,292,2010,bp10,11.02106481,8.915075483,NA
10/20/2010,293,2010,bp10,11.73425926,6.654183818,NA
10/21/2010,294,2010,bp10,11.77222222,8.862598536,NA
10/22/2010,295,2010,bp10,11.37800926,5.892492023,NA
10/23/2010,296,2010,bp10,11.32083333,7.845144989,NA
10/24/2010,297,2010,bp10,11.80462963,12.47685826,NA
10/25/2010,298,2010,bp10,11.9837963,14.4421215,NA
10/26/2010,299,2010,bp10,12.45763889,16.62602962,NA
10/27/2010,300,2010,bp10,12.77291667,16.73558152,NA
10/28/2010,301,2010,bp10,12.83240741,13.36612902,NA
10/29/2010,302,2010,bp10,12.49537037,8.344754207,NA
10/30/2010,303,2010,bp10,12,6.379186374,NA
10/31/2010,304,2010,bp10,11.64837963,6.03497083,NA
11/1/2010,305,2010,bp10,11.04907407,2.771705143,NA
11/2/2010,306,2010,bp10,10.52013889,1.93031555,NA
11/3/2010,307,2010,bp10,10.17476852,2.804712134,NA
11/4/2010,308,2010,bp10,10.26782407,5.420097285,NA
11/5/2010,309,2010,bp10,10.38541667,5.502020927,NA
11/6/2010,310,2010,bp10,10.25439815,3.109736299,NA
11/7/2010,311,2010,bp10,9.984666667,2.674121434,NA
11/8/2010,312,2010,bp10,9.829166667,3.764421453,NA
11/9/2010,313,2010,bp10,10.01157407,6.715174706,NA
11/10/2010,314,2010,bp10,10.2400463,8.326643831,NA
11/11/2010,315,2010,bp10,9.92662037,3.461018519,NA
11/12/2010,316,2010,bp10,9.530555556,2.816983233,NA
11/13/2010,317,2010,bp10,9.326388889,3.770077578,NA
11/14/2010,318,2010,bp10,9.280555556,4.962678616,NA
11/15/2010,319,2010,bp10,9.639351852,8.017881319,NA
11/16/2010,320,2010,bp10,9.931481481,8.83830737,NA
11/17/2010,321,2010,bp10,10.36087963,11.00936311,NA
11/18/2010,322,2010,bp10,10.24097222,6.205924205,NA
11/19/2010,323,2010,bp10,9.822916667,1.860057479,NA
11/20/2010,324,2010,bp10,9.438194444,3.431100163,NA
11/21/2010,325,2010,bp10,9.24837963,2.393193975,NA
11/22/2010,326,2010,bp10,9.490740741,7.562276339,NA
11/23/2010,327,2010,bp10,9.738425926,8.207018425,NA
11/24/2010,328,2010,bp10,9.520833333,4.555473911,NA
11/25/2010,329,2010,bp10,9.203472222,1.472254129,NA
11/26/2010,330,2010,bp10,9.234259259,3.635234297,NA
11/27/2010,331,2010,bp10,8.819675926,0.872455268,NA
11/28/2010,332,2010,bp10,8.46712963,0.002267033,NA
11/29/2010,333,2010,bp10,8.024768519,-0.963096378,NA
11/30/2010,334,2010,bp10,8.346527778,5.222346096,NA
12/1/2010,335,2010,bp10,9.132638889,9.252030781,NA
12/2/2010,336,2010,bp10,8.780787037,0.797083646,NA
12/3/2010,337,2010,bp10,8.653935185,-0.150011261,NA
12/4/2010,338,2010,bp10,8.396064815,-0.867130724,NA
12/5/2010,339,2010,bp10,8.1625,-1.791418137,NA
12/6/2010,340,2010,bp10,7.915277778,-1.544664665,NA
12/7/2010,341,2010,bp10,7.748611111,-1.318603291,NA
12/8/2010,342,2010,bp10,7.320138889,-3.374616022,NA
12/9/2010,343,2010,bp10,6.739583333,-5.548170514,NA
12/10/2010,344,2010,bp10,6.399768519,-4.950325013,NA
12/11/2010,345,2010,bp10,6.66712963,-1.358640046,NA
12/12/2010,346,2010,bp10,7.190509259,4.076229354,NA
12/13/2010,347,2010,bp10,7.63912037,-0.137171859,NA
12/14/2010,348,2010,bp10,6.726157407,-6.22558496,NA
12/15/2010,349,2010,bp10,6.198611111,-5.504084084,NA
12/16/2010,350,2010,bp10,6.046064815,-5.145217248,NA
12/17/2010,351,2010,bp10,5.794907407,-4.960010948,NA
12/18/2010,352,2010,bp10,5.71712963,-4.643489271,NA
12/19/2010,353,2010,bp10,5.664814815,-4.996514327,NA
12/20/2010,354,2010,bp10,5.528472222,-3.805114177,NA
12/21/2010,355,2010,bp10,5.600462963,-2.40153857,NA
12/22/2010,356,2010,bp10,5.736342593,-1.807991898,NA
12/23/2010,357,2010,bp10,5.743518519,-1.987191567,NA
12/24/2010,358,2010,bp10,5.625925926,-2.288109359,NA
12/25/2010,359,2010,bp10,5.496296296,-3.315770302,NA
12/26/2010,360,2010,bp10,5.321990741,-4.532910723,NA
12/27/2010,361,2010,bp10,5.095138889,-5.506500876,NA
12/28/2010,362,2010,bp10,5.142592593,-2.200746059,NA
12/29/2010,363,2010,bp10,5.233796296,-1.338843218,NA
12/30/2010,364,2010,bp10,4.791203704,-3.890834585,NA
12/31/2010,365,2010,bp10,5.175694444,-0.700332676,NA
1/1/2011,1,2011,bp10,5.377314815,1.80836657,NA
1/2/2011,2,2011,bp10,5.840046296,3.684178084,NA
1/3/2011,3,2011,bp10,5.437731481,-2.639556119,NA
1/4/2011,4,2011,bp10,5.325,-2.214347942,NA
1/5/2011,5,2011,bp10,5.181944444,-1.949545796,NA
1/6/2011,6,2011,bp10,4.861342593,-4.588831957,NA
1/7/2011,7,2011,bp10,4.822685185,-4.146135354,NA
1/8/2011,8,2011,bp10,4.420833333,-6.463482545,NA
1/9/2011,9,2011,bp10,4.506018519,-4.366393894,NA
1/10/2011,10,2011,bp10,4.319212963,-4.389077359,NA
1/11/2011,11,2011,bp10,4.382175926,-4.316455987,NA
1/12/2011,12,2011,bp10,4.279398148,-4.728148461,NA
1/13/2011,13,2011,bp10,4.122916667,-5.533476836,NA
1/14/2011,14,2011,bp10,3.834490741,-6.301852399,NA
1/15/2011,15,2011,bp10,3.77037037,-5.274301176,NA
1/16/2011,16,2011,bp10,3.999074074,-3.620566269,NA
1/17/2011,17,2011,bp10,3.808101852,-5.451029232,NA
1/18/2011,18,2011,bp10,3.749768519,-2.868807558,NA
1/19/2011,19,2011,bp10,4.413888889,0.152651089,NA
1/20/2011,20,2011,bp10,4.363425926,-2.881309747,NA
1/21/2011,21,2011,bp10,4.062962963,-4.949232279,NA
1/22/2011,22,2011,bp10,3.554398148,-7.965240709,NA
1/23/2011,23,2011,bp10,3.147222222,-8.68723583,NA
1/24/2011,24,2011,bp10,2.853703704,-9.118839621,NA
1/25/2011,25,2011,bp10,3.496990741,-4.43890234,NA
1/26/2011,26,2011,bp10,3.593518519,-3.22945289,NA
1/27/2011,27,2011,bp10,3.893055556,-1.898874187,NA
1/28/2011,28,2011,bp10,3.8875,-3.737372372,NA
1/29/2011,29,2011,bp10,3.959027778,-3.582403966,NA
1/30/2011,30,2011,bp10,4.070601852,-2.999332692,NA
1/31/2011,31,2011,bp10,3.540740741,-5.566086712,NA
2/1/2011,32,2011,bp10,3.650462963,-5.612525963,NA
2/2/2011,33,2011,bp10,3.241203704,-2.600041917,NA
2/3/2011,34,2011,bp10,3.677083333,-3.804459147,NA
2/4/2011,35,2011,bp10,3.160185185,-5.423660145,NA
2/5/2011,36,2011,bp10,3.678240741,-2.808327077,NA
2/6/2011,37,2011,bp10,4.108564815,1.416439486,NA
2/7/2011,38,2011,bp10,4.284722222,-0.147652027,NA
2/8/2011,39,2011,bp10,4.376851852,-2.131916604,NA
2/9/2011,40,2011,bp10,3.959259259,-5.58766235,NA
2/10/2011,41,2011,bp10,3.787962963,-5.632813047,NA
2/11/2011,42,2011,bp10,3.402546296,-5.858038273,NA
2/12/2011,43,2011,bp10,3.521296296,-3.343550269,NA
2/13/2011,44,2011,bp10,3.770833333,-0.997603854,NA
2/14/2011,45,2011,bp10,4.348611111,4.698411224,NA
2/15/2011,46,2011,bp10,4.135416667,-2.789244479,NA
2/16/2011,47,2011,bp10,4.179398148,-0.836983781,NA
2/17/2011,48,2011,bp10,4.666898148,3.316820883,NA
2/18/2011,49,2011,bp10,5.168981481,6.236587212,NA
2/19/2011,50,2011,bp10,5.148148148,0.747338276,NA
2/20/2011,51,2011,bp10,4.772453704,-2.113683996,NA
2/21/2011,52,2011,bp10,4.856481481,-2.448875594,NA
2/22/2011,53,2011,bp10,4.848611111,-3.991432995,NA
2/23/2011,54,2011,bp10,4.629398148,-3.393738426,NA
2/24/2011,55,2011,bp10,4.6625,-1.766293559,NA
2/25/2011,56,2011,bp10,5.141666667,0.471371371,NA
2/26/2011,57,2011,bp10,5.162731481,-0.168112175,NA
2/27/2011,58,2011,bp10,5.566666667,2.42627612,NA
2/28/2011,59,2011,bp10,5.756018519,3.171941473,NA
3/1/2011,60,2011,bp10,5.377314815,0.698587963,NA
3/2/2011,61,2011,bp10,5.293518519,0.705502221,NA
3/3/2011,62,2011,bp10,4.960185185,-3.978049221,NA
3/4/2011,63,2011,bp10,5.012731481,-0.541714058,NA
3/5/2011,64,2011,bp10,5.828703704,5.605397429,NA
3/6/2011,65,2011,bp10,6.413425926,6.777498123,NA
3/7/2011,66,2011,bp10,5.358564815,0.751038304,NA
3/8/2011,67,2011,bp10,5.319212963,0.411136058,NA
3/9/2011,68,2011,bp10,5.401851852,0.55761011,NA
3/10/2011,69,2011,bp10,5.735648148,4.247965465,NA
3/11/2011,70,2011,bp10,6.45787037,6.432737425,NA
3/12/2011,71,2011,bp10,6.460185185,5.258783549,NA
3/13/2011,72,2011,bp10,6.584541063,4.728641406,NA
3/14/2011,73,2011,bp10,6.628703704,2.639128034,NA
3/15/2011,74,2011,bp10,6.458101852,2.281986831,NA
3/16/2011,75,2011,bp10,6.842592593,5.547130568,NA
3/17/2011,76,2011,bp10,7.389814815,9.355051223,NA
3/18/2011,77,2011,bp10,7.927777778,13.57055649,NA
3/19/2011,78,2011,bp10,7.792361111,5.368355387,NA
3/20/2011,79,2011,bp10,7.268518519,2.589418325,NA
3/21/2011,80,2011,bp10,6.927777778,1.719386887,NA
3/22/2011,81,2011,bp10,7.049537037,3.464964652,NA
3/23/2011,82,2011,bp10,6.675231481,-0.042010135,NA
3/24/2011,83,2011,bp10,6.535648148,0.058665932,NA
3/25/2011,84,2011,bp10,6.275462963,-1.345478134,NA
3/26/2011,85,2011,bp10,6.08125,-1.877814924,NA
3/27/2011,86,2011,bp10,6.03587963,-0.684784003,NA
3/28/2011,87,2011,bp10,5.997222222,-0.158628785,NA
3/29/2011,88,2011,bp10,6.133101852,1.472452296,NA
3/30/2011,89,2011,bp10,6.341435185,3.775583474,NA
3/31/2011,90,2011,bp10,6.656018519,2.638118744,NA
4/1/2011,91,2011,bp10,6.661342593,2.187556619,NA
4/2/2011,92,2011,bp10,6.897685185,4.717050801,NA
6/10/2010,161,2010,bp12,14.18888889,16.21177662,NA
6/11/2010,162,2010,bp12,14.23287037,15.56897299,NA
6/12/2010,163,2010,bp12,15.66319444,19.42148592,NA
6/13/2010,164,2010,bp12,17.03564815,21.03987172,NA
6/14/2010,165,2010,bp12,16.91527778,19.59767631,NA
6/15/2010,166,2010,bp12,16.73865741,19.0680463,NA
6/16/2010,167,2010,bp12,16.01458333,17.72378935,NA
6/17/2010,168,2010,bp12,15.94305556,17.03074074,NA
6/18/2010,169,2010,bp12,15.48773148,18.12077218,NA
6/19/2010,170,2010,bp12,16.32453704,20.32341763,NA
6/20/2010,171,2010,bp12,17.9337963,23.22506925,NA
6/21/2010,172,2010,bp12,17.71527778,21.37877739,NA
6/22/2010,173,2010,bp12,17.0662037,19.40470409,NA
6/23/2010,174,2010,bp12,17.96898148,22.3125841,NA
6/24/2010,175,2010,bp12,18.8962963,23.20974846,NA
6/25/2010,176,2010,bp12,18.45925926,21.15029475,NA
6/26/2010,177,2010,bp12,18.07453704,20.66489911,NA
6/27/2010,178,2010,bp12,18.49930556,22.27205941,NA
6/28/2010,179,2010,bp12,19.66805556,23.8506848,NA
6/29/2010,180,2010,bp12,19.39027778,22.37349653,NA
6/30/2010,181,2010,bp12,16.7787037,16.95331755,NA
7/1/2010,182,2010,bp12,15.22569444,15.94139077,NA
7/2/2010,183,2010,bp12,15.02013889,16.55594502,NA
7/3/2010,184,2010,bp12,15.77337963,19.02526678,NA
7/4/2010,185,2010,bp12,17.33865741,22.20516233,NA
7/5/2010,186,2010,bp12,18.49699074,23.67574306,NA
7/6/2010,187,2010,bp12,20.04907407,25.96713947,NA
7/7/2010,188,2010,bp12,21.04884259,26.79057031,NA
7/8/2010,189,2010,bp12,21.39236111,25.23537413,NA
7/9/2010,190,2010,bp12,21.6849537,24.53800383,NA
7/10/2010,191,2010,bp12,20.24814815,21.48321875,NA
7/11/2010,192,2010,bp12,20.06666667,21.89391753,NA
7/12/2010,193,2010,bp12,19.18078704,20.54638137,NA
7/13/2010,194,2010,bp12,19.22199074,20.89276997,NA
7/14/2010,195,2010,bp12,18.94976852,21.5654702,NA
7/15/2010,196,2010,bp12,19.57800926,22.74893229,NA
7/16/2010,197,2010,bp12,20.74837963,24.63081481,NA
7/17/2010,198,2010,bp12,21.08148148,24.09896181,NA
7/18/2010,199,2010,bp12,21.27800926,23.89807133,NA
7/19/2010,200,2010,bp12,20.5037037,21.98655845,NA
7/20/2010,201,2010,bp12,20.52569444,21.77302807,NA
7/21/2010,202,2010,bp12,21.16087963,23.35217419,NA
7/22/2010,203,2010,bp12,20.70300926,22.02825318,NA
7/23/2010,204,2010,bp12,20.03101852,21.01952199,NA
7/24/2010,205,2010,bp12,21.61898148,25.27102344,NA
7/25/2010,206,2010,bp12,21.90625,22.72895573,NA
7/26/2010,207,2010,bp12,19.65949074,19.97341189,NA
7/27/2010,208,2010,bp12,19.16805556,20.15757624,NA
7/28/2010,209,2010,bp12,19.85925926,21.92269589,NA
7/29/2010,210,2010,bp12,21.21597222,22.72797627,NA
7/30/2010,211,2010,bp12,18.97847222,18.79200333,NA
7/31/2010,212,2010,bp12,17.97986111,18.37452677,NA
8/1/2010,213,2010,bp12,18.37175926,18.99746991,NA
8/2/2010,214,2010,bp12,19.31550926,21.17900391,NA
8/3/2010,215,2010,bp12,20.28981481,22.42838383,NA
8/4/2010,216,2010,bp12,22.00856481,24.96472078,NA
8/5/2010,217,2010,bp12,23.15532407,25.2706697,NA
8/6/2010,218,2010,bp12,21.98564815,22.68583275,NA
8/7/2010,219,2010,bp12,19.56018519,19.86456554,NA
8/8/2010,220,2010,bp12,20.03402778,21.18504876,NA
8/9/2010,221,2010,bp12,22.16203704,24.53076591,NA
8/10/2010,222,2010,bp12,22.72060185,24.08895486,NA
8/11/2010,223,2010,bp12,22.44236111,24.261352,NA
8/12/2010,224,2010,bp12,20.65763889,20.50732465,NA
8/13/2010,225,2010,bp12,19.53912037,19.95154109,NA
8/14/2010,226,2010,bp12,19.2162037,20.06562124,NA
8/15/2010,227,2010,bp12,18.78865741,18.96881366,NA
8/16/2010,228,2010,bp12,19.78402778,22.18646528,NA
8/17/2010,229,2010,bp12,20.05717593,21.54325101,NA
8/18/2010,230,2010,bp12,19.45787037,19.76019054,NA
8/19/2010,231,2010,bp12,19.53796296,20.27895544,NA
8/20/2010,232,2010,bp12,19.9912037,21.02379181,NA
8/21/2010,233,2010,bp12,18.3787037,19.0119213,NA
8/22/2010,234,2010,bp12,19.64652778,20.34392188,NA
8/23/2010,235,2010,bp12,18.41805556,17.30599334,NA
8/24/2010,236,2010,bp12,17.5775463,16.92257407,NA
8/25/2010,237,2010,bp12,17.44328704,17.6366875,NA
8/26/2010,238,2010,bp12,17.73796296,17.6599145,NA
8/27/2010,239,2010,bp12,16.37615741,15.38546296,NA
8/28/2010,240,2010,bp12,16.12013889,16.34800694,NA
8/29/2010,241,2010,bp12,16.7287037,18.88133637,NA
8/30/2010,242,2010,bp12,17.67175926,20.46050608,NA
8/31/2010,243,2010,bp12,18.86388889,22.11824378,NA
9/1/2010,244,2010,bp12,19.62430556,22.30970457,NA
9/2/2010,245,2010,bp12,20.32314815,23.38665466,NA
9/3/2010,246,2010,bp12,20.33263889,22.11325723,NA
9/4/2010,247,2010,bp12,18.82893519,19.34616623,NA
9/5/2010,248,2010,bp12,16.23981481,14.86946875,NA
9/6/2010,249,2010,bp12,15.48287037,15.36848683,NA
9/7/2010,250,2010,bp12,19.04027778,21.09435069,NA
9/8/2010,251,2010,bp12,21.27847222,22.1450855,NA
9/9/2010,252,2010,bp12,17.99930556,16.71877503,NA
9/10/2010,253,2010,bp12,16.89351852,16.08631337,NA
9/11/2010,254,2010,bp12,16.08796296,15.86459983,NA
9/12/2010,255,2010,bp12,16.25092593,14.27730932,NA
9/13/2010,256,2010,bp12,16.68287037,15.37171137,NA
9/14/2010,257,2010,bp12,16.00300926,14.03321094,NA
9/15/2010,258,2010,bp12,14.1849537,12.57363932,NA
9/16/2010,259,2010,bp12,13.86111111,12.60203125,NA
9/17/2010,260,2010,bp12,16.37083333,15.28437666,NA
9/18/2010,261,2010,bp12,15.11898148,13.5090395,NA
9/19/2010,262,2010,bp12,16.01296296,15.88575535,NA
9/20/2010,263,2010,bp12,15.92361111,14.58253501,NA
9/21/2010,264,2010,bp12,14.09722222,12.81786538,NA
9/22/2010,265,2010,bp12,17.40162037,18.17100767,NA
9/23/2010,266,2010,bp12,18.54050926,18.64399089,NA
9/24/2010,267,2010,bp12,19.6587963,20.95133044,NA
9/25/2010,268,2010,bp12,21.12314815,22.18561936,NA
9/26/2010,269,2010,bp12,17.60439815,15.43660098,NA
9/27/2010,270,2010,bp12,17.02777778,15.79996846,NA
9/28/2010,271,2010,bp12,17.99375,19.60869907,NA
9/29/2010,272,2010,bp12,18.06134259,15.9841807,NA
9/30/2010,273,2010,bp12,17.20740741,18.54754543,NA
10/1/2010,274,2010,bp12,16.14675926,14.18377517,NA
10/2/2010,275,2010,bp12,13.94143519,10.72862543,NA
10/3/2010,276,2010,bp12,12.57592593,10.49907841,NA
10/4/2010,277,2010,bp12,12.33518519,9.135568866,NA
10/5/2010,278,2010,bp12,12.41296296,10.48893432,NA
10/6/2010,279,2010,bp12,12.75509259,11.42156149,NA
10/7/2010,280,2010,bp12,12.78634259,12.49919734,NA
10/8/2010,281,2010,bp12,12.44722222,12.05345898,NA
10/9/2010,282,2010,bp12,12.70347222,12.39904152,NA
10/10/2010,283,2010,bp12,11.06782407,9.519935981,NA
10/11/2010,284,2010,bp12,12.46018519,13.50291435,NA
10/12/2010,285,2010,bp12,13.2962963,13.41586256,NA
10/13/2010,286,2010,bp12,11.11898148,7.986052662,NA
10/14/2010,287,2010,bp12,10.08657407,7.352677807,NA
10/15/2010,288,2010,bp12,10.65532407,9.036641927,NA
10/16/2010,289,2010,bp12,10.37824074,9.644791522,NA
10/17/2010,290,2010,bp12,10.02291667,9.217015046,NA
10/18/2010,291,2010,bp12,10.02800926,8.518908275,NA
10/19/2010,292,2010,bp12,9.027777778,8.915075483,NA
10/20/2010,293,2010,bp12,9.203240741,6.654183818,NA
10/21/2010,294,2010,bp12,9.724305556,8.862598536,NA
10/22/2010,295,2010,bp12,8.598842593,5.892492023,NA
10/23/2010,296,2010,bp12,8.334953704,7.845144989,NA
10/24/2010,297,2010,bp12,10.33078704,12.47685826,NA
10/25/2010,298,2010,bp12,11.41435185,14.4421215,NA
10/26/2010,299,2010,bp12,13.25,16.62602962,NA
10/27/2010,300,2010,bp12,14.42893519,16.73558152,NA
10/28/2010,301,2010,bp12,13.14675926,13.36612902,NA
10/29/2010,302,2010,bp12,11.11342593,8.344754207,NA
10/30/2010,303,2010,bp12,9.106944444,6.379186374,NA
10/31/2010,304,2010,bp12,8.894675926,6.03497083,NA
11/1/2010,305,2010,bp12,7.299305556,2.771705143,NA
11/2/2010,306,2010,bp12,6.209722222,1.93031555,NA
11/3/2010,307,2010,bp12,5.90462963,2.804712134,NA
11/4/2010,308,2010,bp12,7.356018519,5.420097285,NA
11/5/2010,309,2010,bp12,8.186342593,5.502020927,NA
11/6/2010,310,2010,bp12,7.067361111,3.109736299,NA
11/7/2010,311,2010,bp12,6.424444444,2.674121434,NA
11/8/2010,312,2010,bp12,6.256944444,3.764421453,NA
11/9/2010,313,2010,bp12,7.1375,6.715174706,NA
11/10/2010,314,2010,bp12,8.133101852,8.326643831,NA
11/11/2010,315,2010,bp12,6.632175926,3.461018519,NA
11/12/2010,316,2010,bp12,5.722222222,2.816983233,NA
11/13/2010,317,2010,bp12,5.79375,3.770077578,NA
11/14/2010,318,2010,bp12,6.195601852,4.962678616,NA
11/15/2010,319,2010,bp12,7.82662037,8.017881319,NA
11/16/2010,320,2010,bp12,8.558333333,8.83830737,NA
11/17/2010,321,2010,bp12,9.713425926,11.00936311,NA
11/18/2010,322,2010,bp12,8.212731481,6.205924205,NA
11/19/2010,323,2010,bp12,6.81412037,1.860057479,NA
11/20/2010,324,2010,bp12,6.066435185,3.431100163,NA
11/21/2010,325,2010,bp12,6.002314815,2.393193975,NA
11/22/2010,326,2010,bp12,7.303935185,7.562276339,NA
11/23/2010,327,2010,bp12,8.155092593,8.207018425,NA
11/24/2010,328,2010,bp12,6.833101852,4.555473911,NA
11/25/2010,329,2010,bp12,5.515277778,1.472254129,NA
11/26/2010,330,2010,bp12,6.314814815,3.635234297,NA
11/27/2010,331,2010,bp12,4.778009259,0.872455268,NA
11/28/2010,332,2010,bp12,4.218518519,0.002267033,NA
11/29/2010,333,2010,bp12,3.428240741,-0.963096378,NA
11/30/2010,334,2010,bp12,4.934722222,5.222346096,NA
12/1/2010,335,2010,bp12,8.443055556,9.252030781,NA
12/2/2010,336,2010,bp12,6.534722222,0.797083646,NA
12/3/2010,337,2010,bp12,5.617824074,-0.150011261,NA
12/4/2010,338,2010,bp12,4.647685185,-0.867130724,NA
12/5/2010,339,2010,bp12,3.755555556,-1.791418137,NA
12/6/2010,340,2010,bp12,3.2875,-1.544664665,NA
12/7/2010,341,2010,bp12,2.927083333,-1.318603291,NA
12/8/2010,342,2010,bp12,2.155092593,-3.374616022,NA
12/9/2010,343,2010,bp12,1.096527778,-5.548170514,NA
12/10/2010,344,2010,bp12,0.522916667,-4.950325013,NA
12/11/2010,345,2010,bp12,2.090509259,-1.358640046,NA
12/12/2010,346,2010,bp12,3.720833333,4.076229354,NA
12/13/2010,347,2010,bp12,3.988888889,-0.137171859,NA
12/14/2010,348,2010,bp12,0.836111111,-6.22558496,NA
12/15/2010,349,2010,bp12,0.356944444,-5.504084084,NA
12/16/2010,350,2010,bp12,0.583564815,-5.145217248,NA
12/17/2010,351,2010,bp12,0.422916667,-4.960010948,NA
12/18/2010,352,2010,bp12,0.783564815,-4.643489271,NA
12/19/2010,353,2010,bp12,0.663194444,-4.996514327,NA
12/20/2010,354,2010,bp12,0.543055556,-3.805114177,NA
12/21/2010,355,2010,bp12,1.036574074,-2.40153857,NA
12/22/2010,356,2010,bp12,1.410185185,-1.807991898,NA
12/23/2010,357,2010,bp12,1.304166667,-1.987191567,NA
12/24/2010,358,2010,bp12,1.143055556,-2.288109359,NA
12/25/2010,359,2010,bp12,0.950694444,-3.315770302,NA
12/26/2010,360,2010,bp12,0.736342593,-4.532910723,NA
