date,dOY,year,site,temperature,airTemp,rain
7/14/2000,196,2000,FHR_006,8.221666667,17.31812,NA
7/15/2000,197,2000,FHR_006,8.1175,14.04525,NA
7/16/2000,198,2000,FHR_006,7.601666667,13.640945,NA
7/17/2000,199,2000,FHR_006,7.885,15.07604,NA
7/18/2000,200,2000,FHR_006,7.925,16.077305,NA
7/19/2000,201,2000,FHR_006,8.195833333,16.841505,NA
7/20/2000,202,2000,FHR_006,8.351666667,17.4072,NA
7/21/2000,203,2000,FHR_006,8.428333333,17.447705,NA
7/22/2000,204,2000,FHR_006,8.375,19.435935,NA
7/23/2000,205,2000,FHR_006,8.7625,16.198335,NA
7/24/2000,206,2000,FHR_006,8.12,15.02001,NA
7/25/2000,207,2000,FHR_006,8.273333333,15.859935,NA
7/26/2000,208,2000,FHR_006,8.441666667,17.05459,NA
7/27/2000,209,2000,FHR_006,8.505833333,16.8772,NA
7/28/2000,210,2000,FHR_006,8.633333333,17.65357,NA
7/29/2000,211,2000,FHR_006,8.9675,19.333065,NA
7/30/2000,212,2000,FHR_006,9.071666667,20.13458,NA
7/31/2000,213,2000,FHR_006,8.904166667,20.8291,NA
8/1/2000,214,2000,FHR_006,9.2525,19.7652,NA
8/2/2000,215,2000,FHR_006,9.019166667,18.383425,NA
8/3/2000,216,2000,FHR_006,8.93,18.774355,NA
8/4/2000,217,2000,FHR_006,9.085833333,18.500735,NA
8/5/2000,218,2000,FHR_006,8.814166667,17.221475,NA
8/6/2000,219,2000,FHR_006,9.0725,18.228335,NA
8/7/2000,220,2000,FHR_006,8.865833333,17.45011,NA
8/8/2000,221,2000,FHR_006,8.851666667,17.972035,NA
8/9/2000,222,2000,FHR_006,8.981666667,19.38799,NA
8/10/2000,223,2000,FHR_006,9.020833333,19.56837,NA
8/11/2000,224,2000,FHR_006,8.93,14.908825,NA
8/12/2000,225,2000,FHR_006,7.86,13.360875,NA
8/13/2000,226,2000,FHR_006,8.0025,14.218575,NA
8/14/2000,227,2000,FHR_006,7.7175,13.27784,NA
8/15/2000,228,2000,FHR_006,7.535833333,13.791465,NA
8/16/2000,229,2000,FHR_006,7.564166667,13.49163,NA
8/17/2000,230,2000,FHR_006,7.535,14.6408,NA
8/18/2000,231,2000,FHR_006,7.795833333,15.381605,NA
8/19/2000,232,2000,FHR_006,7.564166667,12.317405,NA
8/20/2000,233,2000,FHR_006,6.815,10.23849,NA
8/21/2000,234,2000,FHR_006,6.75,10.362495,NA
8/22/2000,235,2000,FHR_006,7.045833333,13.291185,NA
8/23/2000,236,2000,FHR_006,7.536666667,16.132415,NA
8/24/2000,237,2000,FHR_006,7.486666667,15.589855,NA
8/25/2000,238,2000,FHR_006,7.783333333,15.691395,NA
8/26/2000,239,2000,FHR_006,7.6525,14.04677,NA
8/27/2000,240,2000,FHR_006,6.996666667,9.7623,NA
8/28/2000,241,2000,FHR_006,6.400833333,8.6098235,NA
8/29/2000,242,2000,FHR_006,6.504166667,10.723845,NA
8/30/2000,243,2000,FHR_006,7.435,10.27494,NA
8/31/2000,244,2000,FHR_006,6.7375,11.1763,NA
9/1/2000,245,2000,FHR_006,7.075,11.07835,NA
9/2/2000,246,2000,FHR_006,7.049166667,9.47581,NA
9/3/2000,247,2000,FHR_006,6.711666667,8.30822,NA
9/4/2000,248,2000,FHR_006,6.246666667,8.41339,NA
9/5/2000,249,2000,FHR_006,6.168333333,8.266615,NA
9/6/2000,250,2000,FHR_006,6.478333333,8.440065,NA
9/7/2000,251,2000,FHR_006,7.060833333,10.18935,NA
9/8/2000,252,2000,FHR_006,6.624166667,8.74856,NA
9/9/2000,253,2000,FHR_006,5.6375,5.342295,NA
9/10/2000,254,2000,FHR_006,5.883333333,5.27521,NA
9/11/2000,255,2000,FHR_006,5.713333333,6.2936845,NA
9/12/2000,256,2000,FHR_006,6.063333333,10.179065,NA
9/13/2000,257,2000,FHR_006,6.891666667,13.26146,NA
9/14/2000,258,2000,FHR_006,6.841666667,15.1335,NA
9/15/2000,259,2000,FHR_006,7.034166667,15.880445,NA
9/16/2000,260,2000,FHR_006,7.525833333,15.37866,NA
9/17/2000,261,2000,FHR_006,7.525833333,15.249,NA
9/18/2000,262,2000,FHR_006,7.8725,13.04182,NA
9/19/2000,263,2000,FHR_006,6.5825,7.9198615,NA
6/27/2001,178,2001,FHR_007,6.096666667,12.12296,NA
6/28/2001,179,2001,FHR_007,6.225833333,9.810985,NA
6/29/2001,180,2001,FHR_007,6.4575,11.63985,NA
6/30/2001,181,2001,FHR_007,7.094166667,12.943665,NA
7/1/2001,182,2001,FHR_007,8.081666667,13.881585,NA
7/2/2001,183,2001,FHR_007,7.758333333,13.692005,NA
7/3/2001,184,2001,FHR_007,8.1975,16.498535,NA
7/4/2001,185,2001,FHR_007,9.145,19.476,NA
7/5/2001,186,2001,FHR_007,8.586666667,12.044035,NA
7/6/2001,187,2001,FHR_007,7.045,10.738885,NA
7/7/2001,188,2001,FHR_007,7.743333333,12.66303,NA
7/8/2001,189,2001,FHR_007,8.600833333,15.98746,NA
7/9/2001,190,2001,FHR_007,8.976666667,17.13813,NA
7/10/2001,191,2001,FHR_007,9.521666667,18.6592,NA
7/11/2001,192,2001,FHR_007,9.365833333,16.16174,NA
7/12/2001,193,2001,FHR_007,8.419166667,13.540315,NA
7/13/2001,194,2001,FHR_007,8.871666667,15.239625,NA
7/14/2001,195,2001,FHR_007,8.975833333,14.269395,NA
7/15/2001,196,2001,FHR_007,8.1325,11.941965,NA
7/16/2001,197,2001,FHR_007,7.615833333,7.24167,NA
7/17/2001,198,2001,FHR_007,6.499166667,6.86141,NA
7/18/2001,199,2001,FHR_007,6.5625,8.396315,NA
7/19/2001,200,2001,FHR_007,7.095,9.73376,NA
7/20/2001,201,2001,FHR_007,7.445,12.35649,NA
7/21/2001,202,2001,FHR_007,8.4725,11.321975,NA
7/22/2001,203,2001,FHR_007,7.716666667,10.008885,NA
7/23/2001,204,2001,FHR_007,8.444166667,12.609015,NA
7/24/2001,205,2001,FHR_007,8.418333333,11.8117,NA
7/25/2001,206,2001,FHR_007,8.484166667,12.57871,NA
7/26/2001,207,2001,FHR_007,8.4175,12.83738,NA
7/27/2001,208,2001,FHR_007,8.82,14.66134,NA
7/28/2001,209,2001,FHR_007,7.461666667,8.739825,NA
7/29/2001,210,2001,FHR_007,6.991666667,6.88186,NA
7/30/2001,211,2001,FHR_007,6.824166667,8.29733,NA
7/31/2001,212,2001,FHR_007,7.254166667,7.860325,NA
8/1/2001,213,2001,FHR_007,7.626666667,10.46929,NA
8/2/2001,214,2001,FHR_007,8.8225,15.07378,NA
8/3/2001,215,2001,FHR_007,9.483333333,18.64375,NA
8/4/2001,216,2001,FHR_007,9.220833333,11.507725,NA
8/5/2001,217,2001,FHR_007,9.041666667,12.777825,NA
8/6/2001,218,2001,FHR_007,9.765833333,17.33558,NA
8/7/2001,219,2001,FHR_007,10.41666667,17.6759,NA
8/8/2001,220,2001,FHR_007,9.845,11.28115,NA
8/9/2001,221,2001,FHR_007,9.095,12.791885,NA
8/10/2001,222,2001,FHR_007,9.300833333,15.725325,NA
8/11/2001,223,2001,FHR_007,9.714166667,16.715305,NA
8/12/2001,224,2001,FHR_007,9.805833333,18.49325,NA
8/13/2001,225,2001,FHR_007,10.0125,18.5658,NA
8/14/2001,226,2001,FHR_007,9.986666667,16.6568,NA
8/15/2001,227,2001,FHR_007,10.02666667,16.63199,NA
8/16/2001,228,2001,FHR_007,10.31083333,18.18055,NA
8/17/2001,229,2001,FHR_007,10.58333333,19.54095,NA
8/18/2001,230,2001,FHR_007,10.77666667,16.131155,NA
8/19/2001,231,2001,FHR_007,9.325833333,10.57682,NA
8/20/2001,232,2001,FHR_007,8.458333333,11.092445,NA
8/21/2001,233,2001,FHR_007,8.445,11.872495,NA
8/22/2001,234,2001,FHR_007,8.484166667,14.234995,NA
8/23/2001,235,2001,FHR_007,8.469166667,10.65641,NA
8/24/2001,236,2001,FHR_007,8.03,8.816655,NA
8/25/2001,237,2001,FHR_007,7.483333333,11.80137,NA
8/26/2001,238,2001,FHR_007,8.184166667,15.21846,NA
8/27/2001,239,2001,FHR_007,8.860833333,17.017415,NA
8/28/2001,240,2001,FHR_007,8.638333333,12.94431,NA
8/29/2001,241,2001,FHR_007,8.693333333,14.005975,NA
8/30/2001,242,2001,FHR_007,9.08,16.014335,NA
8/31/2001,243,2001,FHR_007,9.416666667,14.88196,NA
9/1/2001,244,2001,FHR_007,8.794166667,12.46634,NA
9/2/2001,245,2001,FHR_007,8.599166667,11.15092,NA
9/3/2001,246,2001,FHR_007,8.5625,13.028415,NA
9/4/2001,247,2001,FHR_007,8.640833333,14.050235,NA
9/5/2001,248,2001,FHR_007,8.406666667,6.999655,NA
9/6/2001,249,2001,FHR_007,7.238333333,7.108195,NA
9/7/2001,250,2001,FHR_007,6.616666667,3.7746705,NA
9/8/2001,251,2001,FHR_007,5.9275,6.855622,NA
9/9/2001,252,2001,FHR_007,6.421666667,9.04469,NA
9/10/2001,253,2001,FHR_007,6.691666667,10.35489,NA
9/11/2001,254,2001,FHR_007,6.9775,9.10641,NA
9/12/2001,255,2001,FHR_007,6.640833333,10.57466,NA
9/13/2001,256,2001,FHR_007,7.094166667,12.70149,NA
9/14/2001,257,2001,FHR_007,7.328333333,12.568375,NA
9/15/2001,258,2001,FHR_007,7.329166667,13.624915,NA
9/16/2001,259,2001,FHR_007,7.548333333,13.19373,NA
9/17/2001,260,2001,FHR_007,7.561666667,12.178095,NA
9/18/2001,261,2001,FHR_007,7.470833333,10.710515,NA
9/19/2001,262,2001,FHR_007,6.4875,7.269745,NA
6/27/2001,178,2001,FHR_008,12.06916667,14.331185,NA
6/28/2001,179,2001,FHR_008,12.71416667,15.26378,NA
6/29/2001,180,2001,FHR_008,12.92416667,13.32406,NA
6/30/2001,181,2001,FHR_008,13.30166667,14.35831,NA
7/1/2001,182,2001,FHR_008,14.62416667,17.757845,NA
7/2/2001,183,2001,FHR_008,13.86166667,15.102665,NA
7/3/2001,184,2001,FHR_008,14.28416667,16.68355,NA
7/4/2001,185,2001,FHR_008,15.25083333,19.89452,NA
7/5/2001,186,2001,FHR_008,14.55583333,19.584565,NA
7/6/2001,187,2001,FHR_008,12.97166667,13.238025,NA
7/7/2001,188,2001,FHR_008,14.35083333,13.987825,NA
7/8/2001,189,2001,FHR_008,15.04,16.1662,NA
7/9/2001,190,2001,FHR_008,15.4675,17.922015,NA
7/10/2001,191,2001,FHR_008,16.55416667,19.913855,NA
7/11/2001,192,2001,FHR_008,15.84083333,18.977055,NA
7/12/2001,193,2001,FHR_008,15.44583333,16.192715,NA
7/13/2001,194,2001,FHR_008,16.6275,17.65718,NA
7/14/2001,195,2001,FHR_008,16.8225,16.459855,NA
7/15/2001,196,2001,FHR_008,14.68916667,14.523625,NA
7/16/2001,197,2001,FHR_008,15.18083333,13.17761,NA
7/17/2001,198,2001,FHR_008,14.51666667,9.134062,NA
7/18/2001,199,2001,FHR_008,13.76583333,10.624645,NA
7/19/2001,200,2001,FHR_008,13.85,11.732745,NA
7/20/2001,201,2001,FHR_008,14.6125,12.5644064,NA
7/21/2001,202,2001,FHR_008,15.71,14.40391,NA
7/22/2001,203,2001,FHR_008,14.70333333,12.677085,NA
7/23/2001,204,2001,FHR_008,16.16,14.804845,NA
7/24/2001,205,2001,FHR_008,15.8125,14.94256,NA
7/25/2001,206,2001,FHR_008,16.6075,14.388135,NA
7/26/2001,207,2001,FHR_008,16.5825,14.99877,NA
7/27/2001,208,2001,FHR_008,16.52083333,15.581595,NA
7/28/2001,209,2001,FHR_008,14.8825,13.862605,NA
7/29/2001,210,2001,FHR_008,14.40583333,11.49869,NA
7/30/2001,211,2001,FHR_008,14.63583333,10.172075,NA
7/31/2001,212,2001,FHR_008,15.14083333,13.62095,NA
8/1/2001,213,2001,FHR_008,15.7725,12.746325,NA
8/2/2001,214,2001,FHR_008,16.44,16.33757,NA
8/3/2001,215,2001,FHR_008,16.65916667,18.476365,NA
8/4/2001,216,2001,FHR_008,16.25083333,17.006365,NA
8/5/2001,217,2001,FHR_008,16.10333333,14.77133,NA
8/6/2001,218,2001,FHR_008,17.08583333,17.97762,NA
8/7/2001,219,2001,FHR_008,17.69,19.01627,NA
8/8/2001,220,2001,FHR_008,16.2375,15.10552,NA
8/9/2001,221,2001,FHR_008,16.07833333,14.230195,NA
8/10/2001,222,2001,FHR_008,17.07916667,16.117255,NA
8/11/2001,223,2001,FHR_008,17.17166667,17.33781,NA
8/12/2001,224,2001,FHR_008,17.20166667,18.304935,NA
8/13/2001,225,2001,FHR_008,16.8725,18.904045,NA
8/14/2001,226,2001,FHR_008,17.45333333,19.038525,NA
8/15/2001,227,2001,FHR_008,18.25,18.26696,NA
8/16/2001,228,2001,FHR_008,18.22333333,18.433835,NA
8/17/2001,229,2001,FHR_008,18.0875,19.67703,NA
8/18/2001,230,2001,FHR_008,18.45666667,18.799615,NA
8/19/2001,231,2001,FHR_008,16.8675,15.02647,NA
8/20/2001,232,2001,FHR_008,15.54166667,12.700283,NA
8/21/2001,233,2001,FHR_008,15.63333333,12.953837,NA
8/22/2001,234,2001,FHR_008,15.42583333,14.23334,NA
8/23/2001,235,2001,FHR_008,15.31666667,14.153855,NA
8/24/2001,236,2001,FHR_008,15.2125,12.11945,NA
8/25/2001,237,2001,FHR_008,14.54833333,11.72591,NA
8/26/2001,238,2001,FHR_008,15.32,14.5110555,NA
8/27/2001,239,2001,FHR_008,15.84833333,15.9869945,NA
8/28/2001,240,2001,FHR_008,15.1175,15.230635,NA
8/29/2001,241,2001,FHR_008,15.025,14.74505,NA
8/30/2001,242,2001,FHR_008,15.7175,15.95859,NA
8/31/2001,243,2001,FHR_008,16.05083333,15.795915,NA
9/1/2001,244,2001,FHR_008,15.17,15.61221,NA
9/2/2001,245,2001,FHR_008,14.84666667,14.504705,NA
9/3/2001,246,2001,FHR_008,14.99583333,13.79938,NA
9/4/2001,247,2001,FHR_008,14.595,15.083445,NA
9/5/2001,248,2001,FHR_008,14.32583333,12.154805,NA
9/6/2001,249,2001,FHR_008,13.54166667,8.57172,NA
9/7/2001,250,2001,FHR_008,13.19166667,8.32663335,NA
9/8/2001,251,2001,FHR_008,12.34416667,7.24813,NA
9/9/2001,252,2001,FHR_008,13.69333333,10.297845,NA
9/10/2001,253,2001,FHR_008,13.0925,9.99052,NA
9/11/2001,254,2001,FHR_008,13.13333333,10.24655675,NA
9/12/2001,255,2001,FHR_008,12.87333333,11.717805,NA
9/13/2001,256,2001,FHR_008,13.80166667,13.08599,NA
9/14/2001,257,2001,FHR_008,14.32166667,13.719665,NA
9/15/2001,258,2001,FHR_008,14.0325,14.1264645,NA
9/16/2001,259,2001,FHR_008,14.19916667,13.700995,NA
9/17/2001,260,2001,FHR_008,13.95083333,14.22804,NA
9/18/2001,261,2001,FHR_008,13.8825,12.628345,NA
9/19/2001,262,2001,FHR_008,12.37833333,10.7936115,NA
6/27/2000,179,2000,FHR_009,13.19166667,13.520325,NA
6/28/2000,180,2000,FHR_009,13.95916667,15.205295,NA
6/29/2000,181,2000,FHR_009,14.21083333,16.56466,NA
6/30/2000,182,2000,FHR_009,14.57416667,16.686305,NA
7/1/2000,183,2000,FHR_009,14.79333333,16.19271,NA
7/2/2000,184,2000,FHR_009,14.975,14.32858,NA
7/3/2000,185,2000,FHR_009,12.97666667,10.701985,NA
7/4/2000,186,2000,FHR_009,12.12416667,8.80281,NA
7/5/2000,187,2000,FHR_009,12.6325,9.6634,NA
7/6/2000,188,2000,FHR_009,13.10583333,12.039625,NA
7/7/2000,189,2000,FHR_009,13.67666667,13.0039,NA
7/8/2000,190,2000,FHR_009,14.02166667,13.69018,NA
7/9/2000,191,2000,FHR_009,13.97166667,14.491175,NA
7/10/2000,192,2000,FHR_009,14.52,13.52174,NA
7/11/2000,193,2000,FHR_009,14.80666667,14.12091,NA
7/12/2000,194,2000,FHR_009,16.065,16.827955,NA
7/13/2000,195,2000,FHR_009,17.28416667,20.03239,NA
7/14/2000,196,2000,FHR_009,17.66666667,18.99473,NA
7/15/2000,197,2000,FHR_009,17.90166667,16.801795,NA
7/16/2000,198,2000,FHR_009,17.0825,14.67351,NA
7/17/2000,199,2000,FHR_009,17.41833333,15.958895,NA
7/18/2000,200,2000,FHR_009,17.86,16.860775,NA
7/19/2000,201,2000,FHR_009,18.5375,17.66323,NA
7/20/2000,202,2000,FHR_009,18.67083333,18.290885,NA
7/21/2000,203,2000,FHR_009,19.06333333,18.2234,NA
7/22/2000,204,2000,FHR_009,19.08083333,20.510365,NA
7/23/2000,205,2000,FHR_009,19.30166667,18.83175,NA
7/24/2000,206,2000,FHR_009,18.22583333,16.629245,NA
7/25/2000,207,2000,FHR_009,18.33333333,16.976665,NA
7/26/2000,208,2000,FHR_009,18.68666667,17.86878,NA
7/27/2000,209,2000,FHR_009,18.6675,18.21515,NA
7/28/2000,210,2000,FHR_009,18.73666667,18.555175,NA
7/29/2000,211,2000,FHR_009,19.2175,20.193135,NA
7/30/2000,212,2000,FHR_009,19.5725,20.773885,NA
7/31/2000,213,2000,FHR_009,19.255,21.5332,NA
8/1/2000,214,2000,FHR_009,19.82083333,20.99305,NA
8/2/2000,215,2000,FHR_009,19.31,19.591535,NA
8/3/2000,216,2000,FHR_009,19.145,19.43614,NA
8/4/2000,217,2000,FHR_009,19.20916667,20.16015,NA
8/5/2000,218,2000,FHR_009,18.3225,18.57023,NA
8/6/2000,219,2000,FHR_009,18.48583333,19.655805,NA
8/7/2000,220,2000,FHR_009,18.7775,19.318395,NA
8/8/2000,221,2000,FHR_009,18.51,18.702525,NA
8/9/2000,222,2000,FHR_009,18.75166667,19.98919,NA
8/10/2000,223,2000,FHR_009,18.39666667,20.284225,NA
8/11/2000,224,2000,FHR_009,18.01166667,17.519395,NA
8/12/2000,225,2000,FHR_009,16.29,14.41188,NA
8/13/2000,226,2000,FHR_009,16.4275,15.15255,NA
8/14/2000,227,2000,FHR_009,15.99166667,14.73939,NA
8/15/2000,228,2000,FHR_009,15.37166667,14.532395,NA
8/16/2000,229,2000,FHR_009,15.29333333,14.502835,NA
8/17/2000,230,2000,FHR_009,15.17833333,14.94983,NA
8/18/2000,231,2000,FHR_009,15.21333333,16.41873,NA
8/19/2000,232,2000,FHR_009,14.5025,14.69785,NA
8/20/2000,233,2000,FHR_009,13.66333333,11.32913,NA
8/21/2000,234,2000,FHR_009,13.775,11.5591695,NA
8/22/2000,235,2000,FHR_009,13.89416667,13.676415,NA
8/23/2000,236,2000,FHR_009,14.66916667,16.239095,NA
8/24/2000,237,2000,FHR_009,13.67666667,16.546175,NA
8/25/2000,238,2000,FHR_009,14.75583333,16.59596,NA
8/26/2000,239,2000,FHR_009,14.605,15.302795,NA
8/27/2000,240,2000,FHR_009,13.32666667,11.612755,NA
8/28/2000,241,2000,FHR_009,12.98583333,10.020682,NA
8/29/2000,242,2000,FHR_009,12.6075,11.1803855,NA
8/30/2000,243,2000,FHR_009,13.19833333,10.616525,NA
8/31/2000,244,2000,FHR_009,12.51333333,12.63484,NA
9/1/2000,245,2000,FHR_009,12.87166667,12.61739,NA
9/2/2000,246,2000,FHR_009,12.84916667,11.99471,NA
9/3/2000,247,2000,FHR_009,12.26416667,10.30014,NA
9/4/2000,248,2000,FHR_009,11.88833333,9.626415,NA
9/5/2000,249,2000,FHR_009,11.28,10.32434,NA
9/6/2000,250,2000,FHR_009,11.43583333,10.704985,NA
9/7/2000,251,2000,FHR_009,12.5125,11.877185,NA
9/8/2000,252,2000,FHR_009,11.71083333,10.714065,NA
9/9/2000,253,2000,FHR_009,10.28416667,7.757725,NA
9/10/2000,254,2000,FHR_009,10.16666667,7.629895,NA
9/11/2000,255,2000,FHR_009,10.685,7.5931485,NA
9/12/2000,256,2000,FHR_009,11.3725,10.81483,NA
9/13/2000,257,2000,FHR_009,13.00833333,13.492725,NA
9/14/2000,258,2000,FHR_009,12.995,15.65924,NA
9/15/2000,259,2000,FHR_009,13.08333333,16.01878,NA
9/16/2000,260,2000,FHR_009,14.09166667,16.234325,NA
9/17/2000,261,2000,FHR_009,14.17,16.37188,NA
9/18/2000,262,2000,FHR_009,14.21666667,14.912125,NA
9/19/2000,263,2000,FHR_009,12.22666667,9.6226,NA
6/27/1998,178,1998,FHR_010,7.140833333,10.29616,NA
6/28/1998,179,1998,FHR_010,7.604166667,12.498735,NA
6/29/1998,180,1998,FHR_010,8.894166667,13.318075,NA
6/30/1998,181,1998,FHR_010,9.5625,16.237605,NA
7/1/1998,182,1998,FHR_010,9.094166667,16.03782,NA
7/2/1998,183,1998,FHR_010,9.8725,15.101185,NA
7/3/1998,184,1998,FHR_010,10.76166667,16.84385,NA
7/4/1998,185,1998,FHR_010,10.71,16.926265,NA
7/5/1998,186,1998,FHR_010,10.53083333,16.36149,NA
7/6/1998,187,1998,FHR_010,11.02083333,16.5512,NA
7/7/1998,188,1998,FHR_010,11.93833333,18.1549,NA
7/8/1998,189,1998,FHR_010,11.91166667,18.71215,NA
7/9/1998,190,1998,FHR_010,12.57416667,19.62565,NA
7/10/1998,191,1998,FHR_010,13.50583333,21.6121,NA
7/11/1998,192,1998,FHR_010,12.55666667,18.6669,NA
7/12/1998,193,1998,FHR_010,11.33083333,16.31535,NA
7/13/1998,194,1998,FHR_010,11.53666667,16.025385,NA
7/14/1998,195,1998,FHR_010,11.3025,16.31059,NA
7/15/1998,196,1998,FHR_010,12.525,17.492875,NA
7/16/1998,197,1998,FHR_010,13.40833333,20.05835,NA
7/17/1998,198,1998,FHR_010,14.18,21.05965,NA
7/18/1998,199,1998,FHR_010,14.7125,21.42925,NA
7/19/1998,200,1998,FHR_010,14.61916667,19.891515,NA
7/20/1998,201,1998,FHR_010,14.21333333,18.290225,NA
7/21/1998,202,1998,FHR_010,14.1875,17.36067,NA
7/22/1998,203,1998,FHR_010,14.70166667,18.33665,NA
7/23/1998,204,1998,FHR_010,15.16416667,19.4467,NA
7/24/1998,205,1998,FHR_010,15.9875,21.2601,NA
7/25/1998,206,1998,FHR_010,16.32,20.9955,NA
7/26/1998,207,1998,FHR_010,16.43833333,22.2448,NA
7/27/1998,208,1998,FHR_010,16.7275,22.3607,NA
7/28/1998,209,1998,FHR_010,15.945,21.35115,NA
7/29/1998,210,1998,FHR_010,15.5025,18.77265,NA
7/30/1998,211,1998,FHR_010,15.715,18.6998,NA
7/31/1998,212,1998,FHR_010,15.5925,19.51055,NA
8/1/1998,213,1998,FHR_010,13.915,17.7045,NA
8/2/1998,214,1998,FHR_010,13.90833333,16.6743,NA
8/3/1998,215,1998,FHR_010,14.53166667,18.44155,NA
8/4/1998,216,1998,FHR_010,15.42333333,19.80895,NA
8/5/1998,217,1998,FHR_010,15.47666667,20.894645,NA
8/6/1998,218,1998,FHR_010,16.01,21.57295,NA
8/7/1998,219,1998,FHR_010,15.53166667,19.16132,NA
8/8/1998,220,1998,FHR_010,14.74,17.395775,NA
8/9/1998,221,1998,FHR_010,14.78166667,17.816615,NA
8/10/1998,222,1998,FHR_010,15.0725,19.34399,NA
8/11/1998,223,1998,FHR_010,15.515,19.66041,NA
8/12/1998,224,1998,FHR_010,15.76916667,20.15176,NA
8/13/1998,225,1998,FHR_010,15.97833333,19.78457,NA
8/14/1998,226,1998,FHR_010,16.235,20.27315,NA
8/15/1998,227,1998,FHR_010,16.025,20.12705,NA
8/16/1998,228,1998,FHR_010,14.58666667,17.477015,NA
8/17/1998,229,1998,FHR_010,13.77166667,14.97713,NA
8/18/1998,230,1998,FHR_010,12.75333333,13.38252,NA
8/19/1998,231,1998,FHR_010,12.99833333,13.73853,NA
8/20/1998,232,1998,FHR_010,14.01666667,16.19831,NA
8/21/1998,233,1998,FHR_010,15.46,18.87281,NA
8/22/1998,234,1998,FHR_010,14.80833333,16.84299,NA
8/23/1998,235,1998,FHR_010,13.71333333,15.086855,NA
8/24/1998,236,1998,FHR_010,13.68333333,14.82665,NA
8/25/1998,237,1998,FHR_010,13.5175,14.26685,NA
8/26/1998,238,1998,FHR_010,13.35,15.556815,NA
8/27/1998,239,1998,FHR_010,13.45,16.486535,NA
8/28/1998,240,1998,FHR_010,14.03916667,17.47074,NA
8/29/1998,241,1998,FHR_010,14.12916667,18.43889,NA
8/30/1998,242,1998,FHR_010,14.71333333,19.40273,NA
8/31/1998,243,1998,FHR_010,14.795,18.748745,NA
9/1/1998,244,1998,FHR_010,14.9475,19.267845,NA
9/2/1998,245,1998,FHR_010,15.20833333,21.7122,NA
9/3/1998,246,1998,FHR_010,15.13416667,20.491065,NA
9/4/1998,247,1998,FHR_010,14.88833333,18.942485,NA
9/5/1998,248,1998,FHR_010,14.89666667,19.46508,NA
9/6/1998,249,1998,FHR_010,14.86916667,19.50813,NA
9/7/1998,250,1998,FHR_010,14.60833333,19.175415,NA
9/8/1998,251,1998,FHR_010,15.375,18.7754,NA
9/9/1998,252,1998,FHR_010,14.1325,16.85565,NA
9/10/1998,253,1998,FHR_010,14.2625,15.277765,NA
9/11/1998,254,1998,FHR_010,13.18583333,14.402975,NA
9/12/1998,255,1998,FHR_010,13.06916667,14.682675,NA
9/13/1998,256,1998,FHR_010,13.10833333,15.68425,NA
9/14/1998,257,1998,FHR_010,13.16,15.1481,NA
9/15/1998,258,1998,FHR_010,13.27916667,17.011575,NA
9/16/1998,259,1998,FHR_010,13.2475,17.22934,NA
9/17/1998,260,1998,FHR_010,13.04916667,16.389625,NA
9/18/1998,261,1998,FHR_010,12.8675,13.887305,NA
9/19/1998,262,1998,FHR_010,11.66666667,9.85946,NA
6/27/2000,179,2000,FHR_011,9.035833333,12.106075,NA
6/28/2000,180,2000,FHR_011,9.265833333,13.95626,NA
6/29/2000,181,2000,FHR_011,9.705,15.124345,NA
6/30/2000,182,2000,FHR_011,10.20583333,15.313215,NA
7/1/2000,183,2000,FHR_011,9.921666667,14.27038,NA
7/2/2000,184,2000,FHR_011,10.05166667,11.877085,NA
7/3/2000,185,2000,FHR_011,8.286666667,8.171135,NA
7/4/2000,186,2000,FHR_011,7.591666667,6.172345,NA
7/5/2000,187,2000,FHR_011,8.249166667,8.555641,NA
7/6/2000,188,2000,FHR_011,8.735,10.046085,NA
7/7/2000,189,2000,FHR_011,9.15,11.269125,NA
7/8/2000,190,2000,FHR_011,9.3825,12.322555,NA
7/9/2000,191,2000,FHR_011,9.420833333,12.599225,NA
7/10/2000,192,2000,FHR_011,9.499166667,11.55277,NA
7/11/2000,193,2000,FHR_011,10.06583333,12.88527,NA
7/12/2000,194,2000,FHR_011,11.03166667,15.75407,NA
7/13/2000,195,2000,FHR_011,11.90833333,18.50027,NA
7/14/2000,196,2000,FHR_011,12.15333333,16.835775,NA
7/15/2000,197,2000,FHR_011,12.01166667,13.48224,NA
7/16/2000,198,2000,FHR_011,11.3925,13.24455,NA
7/17/2000,199,2000,FHR_011,11.75333333,14.55714,NA
7/18/2000,200,2000,FHR_011,11.8175,15.6713,NA
7/19/2000,201,2000,FHR_011,12.17666667,16.48885,NA
7/20/2000,202,2000,FHR_011,12.29666667,17.020855,NA
7/21/2000,203,2000,FHR_011,12.27083333,17.018875,NA
7/22/2000,204,2000,FHR_011,12.06166667,19.025905,NA
7/23/2000,205,2000,FHR_011,12.34666667,15.832875,NA
7/24/2000,206,2000,FHR_011,11.89333333,14.597245,NA
7/25/2000,207,2000,FHR_011,12.05,15.46932,NA
7/26/2000,208,2000,FHR_011,12.285,16.45566,NA
7/27/2000,209,2000,FHR_011,12.32166667,16.34133,NA
7/28/2000,210,2000,FHR_011,12.5425,17.412825,NA
7/29/2000,211,2000,FHR_011,12.93416667,18.8194,NA
7/30/2000,212,2000,FHR_011,13.14166667,19.71791,NA
7/31/2000,213,2000,FHR_011,12.55333333,20.21535,NA
